AgingMOSFET14X,AgingMOSFET14Y,AgingMOSFET8X,AgingMOSFET8Y,AgingMOSFET9X,AgingMOSFET9Y,AgingMOSFET36X,AgingMOSFET36Y,AgingMOSFET11X,AgingMOSFET11Y,AgingMOSFET12X,AgingMOSFET12Y
9.128978394,0.000508984,8.266275363,-0.001187629,6.540869301,0.000135729,6.540869301,0.000933137,6.540869301,0.000933137,7.403572332,0.000480707
14.30519658,0.000848306,11.28573597,-0.001187629,11.71708749,0.000565538,11.71708749,0.000254492,11.71708749,0.000339323,12.57979052,0.000593814
19.48141476,0.001272459,28.10844507,0.001526951,16.89330567,0.000848306,16.89330567,0.001187629,16.89330567,0.001102798,17.7560087,0.001272459
24.65763295,0.000933137,32.42196023,0.000975552,22.06952386,0.001074521,22.06952386,0.00135729,22.06952386,0.001442121,22.93222689,0.000678645
30.14195936,0.000412035,39.32358448,0.006531959,27.24574204,0.003478056,27.24574204,0.000848306,27.24574204,0.001696613,28.10844507,-0.000763476
35.01006932,0.000492018,44.49980266,0.006871281,32.42196023,0.004156701,32.42196023,0.0002757,32.42196023,0.001272459,33.28466326,-0.001781443
39.97061175,0.004105803,49.67602085,0.006192636,37.3393675,0.004309396,37.94325963,0.001001001,37.94325963,0.001509985,38.46088145,-0.002544919
38.02952993,8.48306E-05,54.85223903,0.006022975,42.7743966,0.004326362,42.7743966,0.002044418,42.7743966,0.002205596,43.63709963,-0.001526951
45.36250569,0.006472577,60.02845722,0.006447128,47.51926327,0.004614786,47.95061479,0.002332842,47.51926327,0.003825862,48.81331782,-0.000480707
50.53872388,0.006107806,65.2046754,0.007210604,58.30305116,0.003647717,53.12683297,0.002460088,52.98304913,0.003302739,53.989536,0.000212077
55.71494206,0.005429161,70.68900181,0.006422891,63.04791783,0.003902209,58.30305116,0.002587334,58.49912003,0.002791699,59.5971057,-0.00036053
60.89116025,0.005683652,75.55711177,0.010349337,68.74175783,0.006141738,63.44005557,0.002652885,63.47926934,0.002510987,64.34197237,0.00262975
66.06737843,0.005386745,80.73332996,0.011282474,73.83170571,0.00797408,68.48294692,0.002833343,68.22413601,0.002680648,64.34197237,-0.002460088
71.56711026,0.00559458,85.90954815,0.011876289,72.10629965,0.003647717,73.83170571,0.004869278,73.4003542,0.002986038,69.32212169,-0.000169661
76.41981481,0.008818993,91.08576633,0.011197644,79.0079239,0.005768483,78.57657238,0.005372607,79.33143753,0.005620029,74.69440874,0.002120766
81.59603299,0.011706627,96.26198452,0.01204595,84.49225031,0.005986619,84.18414208,0.006362297,84.18414208,0.008525479,79.87062693,0.001215906
86.77225118,0.011876289,101.4382027,0.011876289,89.36036027,0.004807069,89.17549533,0.007622638,88.92900875,0.009082533,85.04684511,0.001102798
91.94846936,0.011961119,106.6144209,0.012300442,94.49736468,0.005382889,94.53657845,0.008073049,94.53657845,0.010292784,90.2230633,0.001951105
97.12468755,0.01204595,111.7906391,0.015269514,99.71279664,0.005132253,100.0209049,0.008497606,99.71279664,0.00994215,95.39928149,0.001187629
102.3009057,0.011791458,116.9668573,0.020868336,105.0066561,0.005274923,104.5535192,0.008754521,104.8890148,0.010632106,100.5754997,0.001781443
107.5633942,0.013063918,122.574427,0.025852135,109.6338815,0.007747865,109.6338815,0.008714934,110.3733412,0.011924763,106.1830694,0.007401473
111.4551434,0.017362003,127.0111854,0.029264145,115.2414512,0.011961119,115.2414512,0.008907216,115.2414512,0.009585862,104.8890148,0.00199352
116.1041542,0.020596878,132.1504306,0.03528615,114.8100997,0.005836348,120.4176694,0.009119293,120.4176694,0.009925184,110.4965845,0.008368542
121.2803724,0.024685714,135.9463239,0.042215965,120.8490209,0.011027982,125.5938876,0.010010015,125.5938876,0.010518999,116.1041542,0.008525479
126.4565906,0.028587923,139.7422173,0.047725714,125.2857793,0.011900526,130.7701058,0.010595346,130.7701058,0.01077349,121.2803724,0.008644242
130.0511866,0.032755935,142.7616779,0.057040118,130.9661746,0.011074254,135.7502551,0.009931354,135.9463239,0.011011016,126.4565906,0.008932666
134.077134,0.038897673,143.9694621,0.064369485,136.1188645,0.011486068,140.6911906,0.010145744,141.3382179,0.010010015,131.6720226,0.010225947
137.67173,0.044977202,144.7171381,0.072445361,140.8829024,0.013120471,142.7041643,0.008228571,145.4360573,0.002035935,134.3071882,0.009195641
140.8144339,0.051310414,145.7441655,0.08214029,146.3379741,0.015840193,147.1614633,0.012724595,144.5733542,0.012554934,138.534433,0.010077879
143.926327,0.063326068,146.0399494,0.097758822,151.4749785,0.018289485,152.3376815,0.014336377,150.6122755,0.003223564,143.3871376,0.011129779
142.4165967,0.057345508,145.0047058,0.091956406,156.6032687,0.02092489,157.5138997,0.015439175,155.7884936,0.007295434,142.4165967,0.007634757
144.8321652,0.072513225,147.5928149,0.10722592,161.8274149,0.024516053,162.6901179,0.01503623,160.9647118,0.008143741,148.8868694,0.01340324
146.1138954,0.08214029,150.6738971,0.113551862,167.0036331,0.026976141,163.5528209,0.012453137,165.3644973,0.010539358,154.0630876,0.014930191
147.223085,0.091810983,155.2133583,0.119356701,171.9641755,0.028015317,169.0371473,0.01611782,169.0371473,0.016335956,159.2393058,0.015948159
149.4907615,0.099896554,157.5755214,0.125767473,177.3560694,0.031048012,173.9052573,0.017772018,173.4739058,0.017581149,164.415524,0.015778498
149.3182209,0.108752872,162.2587664,0.129839344,182.5322876,0.033168778,179.0814755,0.019171723,179.0814755,0.019171723,169.5917421,0.014703976
151.4749785,0.115115169,163.1214694,0.138782916,187.7085058,0.035289543,184.6890452,0.020304212,184.6027749,0.019314239,174.7679603,0.0146757
154.9257906,0.121986451,166.14093,0.144763476,192.8231023,0.036186324,189.7789931,0.022836406,189.4339119,0.019426215,179.9441785,0.01603299
159.2393058,0.128772901,169.1603906,0.151677172,198.0609422,0.03885243,187.7085058,0.018153756,187.2771543,0.015099853,185.1203967,0.016626804
164.230659,0.128312392,172.1798512,0.158378792,203.0933765,0.041171134,194.61013,0.030199705,194.61013,0.02281944,190.2966149,0.018917231
169.5917421,0.126991458,174.3366088,0.166013549,208.4133785,0.044536082,192.884724,0.02273461,199.7863482,0.023922239,195.4728331,0.019426215
174.7679603,0.128094256,176.0620149,0.17415729,213.373921,0.048247423,199.7863482,0.031302504,204.9625664,0.022310457,200.6490513,0.018832401
179.9441785,0.130724006,179.512827,0.181028571,218.7658149,0.052679823,204.9625664,0.032999116,210.1387846,0.026721649,205.8252694,0.019511046
183.8263422,0.134541384,184.3193153,0.185972985,223.9420331,0.055733726,210.1387846,0.035544035,215.3150028,0.029181738,211.0014876,0.019256554
185.1203967,0.139546392,188.6574791,0.18357349,229.1182513,0.059381443,215.3150028,0.038682769,220.491221,0.029266568,216.1777058,0.022480118
186.1268836,0.147265979,189.9885067,0.177102125,234.1506856,0.063509867,220.491221,0.041058027,225.6674392,0.030623859,221.353924,0.025534021
186.8458028,0.163214138,194.61013,0.176108395,237.7452816,0.069561119,225.6674392,0.043602946,230.9299276,0.032608895,226.5301422,0.02943623
186.9895866,0.155918704,199.6785103,0.179183505,241.4117695,0.076177909,230.8436573,0.04691134,236.0198755,0.036349926,231.7063604,0.033592931
189.4339119,0.172757585,205.1782422,0.18121944,245.7684198,0.080483912,236.0198755,0.050389396,240.3333907,0.041694256,236.8825786,0.039022091
190.8717502,0.176532548,207.5898893,0.174550596,244.6469058,0.072615022,241.5042019,0.052764654,243.3528513,0.046529602,241.3809586,0.051310414
191.5906694,0.186627393,208.5571624,0.170000589,250.3503314,0.084525243,246.0642037,0.055309573,246.3723119,0.053697791,240.7647422,0.044281591
192.0220209,0.194771134,212.2955422,0.180519588,255.4306937,0.087184683,250.2544755,0.057854492,251.5485301,0.059551105,245.2939331,0.056582032
194.6964003,0.202304094,213.0350019,0.17470263,261.0382634,0.088308689,,,256.7247483,0.06167187,245.0782573,0.065998233
195.0414816,0.206986745,215.7463543,0.174411782,266.2144816,0.091091134,,,261.9009665,0.062096024,247.2350149,0.080198881
194.1787785,0.176956701,217.9031119,0.16745567,271.4523214,0.091781898,,,267.0771846,0.061247717,245.5096089,0.071597054
199.3549967,0.202914875,223.0793301,0.168049485,276.566918,0.091192931,,,272.2534028,0.061078056,251.5485301,0.08712106
200.7353216,0.207902916,228.2555482,0.169491605,281.7431362,0.08975081,,,277.429621,0.06430162,253.4896119,0.097936966
204.3586743,0.212076583,233.4317664,0.17144271,286.9193543,0.087460383,,,282.6058392,0.064386451,252.8425846,0.09246539
206.256621,0.2063081,237.5604167,0.17913806,292.0955725,0.086866568,,,287.7820574,0.067694845,256.7247483,0.104002356
207.4890539,0.1805923,242.4901483,0.184527835,297.2717907,0.087205891,,,292.9582756,0.067440353,261.9009665,0.103069219
207.119324,0.173584683,245.4616809,0.175056495,302.4480089,0.088648012,,,298.1344938,0.066846539,267.2620496,0.104026594
206.6879725,0.199351988,250.6858271,0.174072459,307.2887315,0.091843299,,,303.3107119,0.070154934,269.8809695,0.092910751
206.5441886,0.192565538,254.9993422,0.179883358,312.8004453,0.092889543,,,308.0555786,0.07078268,273.9788089,0.101372607
211.4328391,0.186322003,259.4977223,0.185972985,318.1615284,0.09428319,,,313.6631483,0.06964595,274.8415119,0.090938439
210.5701361,0.17950162,264.2302646,0.185405832,322.0026109,0.098318704,,,317.9766635,0.069688365,279.1550271,0.105529308
210.5701361,0.173902798,265.6872742,0.179275405,323.953963,0.119586956,,,322.2901786,0.077959352,278.292324,0.091447423
213.5895967,0.194516642,270.5279968,0.185100442,322.7215301,0.093483358,,,325.1179274,0.085905155,284.3312453,0.109092194
217.0404088,0.189426804,271.8220513,0.175684242,325.8026124,0.110207111,,,329.1918029,0.077535199,287.0631382,0.115708984
218.0468957,0.199521649,274.8415119,0.171612371,327.5280184,0.101699811,,,334.368021,0.071936377,288.2134089,0.125549337
219.1971664,0.210167894,278.9701621,0.178556364,333.8134262,0.096028277,,,339.5442392,0.071936377,291.3407074,0.134329308
222.4323028,0.217039175,283.0371907,0.174920766,338.6815362,0.097894551,,,344.7204574,0.073802651,292.8720053,0.137866745
222.216627,0.225946392,285.1939483,0.170339912,343.8577544,0.09908218,,,349.8966756,0.076856554,298.3193587,0.139582748
224.6609523,0.203932842,288.9035713,0.176447717,349.4653241,0.100507334,,,354.6415423,0.078213844,302.6328738,0.131947991
227.8241967,0.195585508,291.664221,0.185711222,353.9020825,0.101408963,,,359.9410038,0.079915304,304.8923342,0.120798822
226.5301422,0.191971723,295.8051956,0.189274109,359.3864089,0.102390574,,,365.4253302,0.08033461,306.9053079,0.090599116
231.131225,0.207241237,296.6966554,0.202168365,364.5626271,0.102390574,,,371.4642514,0.082200884,305.898821,0.114351694
230.4123058,0.197316053,297.358061,0.195626227,369.7388453,0.102899558,,,376.6404696,0.081861561,306.3301725,0.10722592
237.0674435,0.207786577,300.4829631,0.182103093,374.6993877,0.105126362,,,382.2480393,0.082794698,306.7615241,0.100100147
240.0745798,0.226531723,299.4285483,0.189681296,380.0912817,0.107989396,,,386.9929059,0.085537555,308.0555786,0.08177673
240.3333907,0.218184389,300.2912513,0.172503093,385.2674999,0.109601178,,,392.1691241,0.085509278,309.7809847,0.074311635
241.1960937,0.212076583,308.4869301,0.190868925,390.4437181,0.110619146,,,397.3453423,0.082964359,310.2123362,0.093228866
240.3333907,0.235489838,313.4782834,0.188227057,395.6199362,0.110873638,,,402.5215605,0.085933432,311.7220665,0.068034168
246.6958255,0.21971134,315.8199059,0.18575485,400.7961544,0.111806775,,,407.6977787,0.08712106,316.2512574,0.064980265
244.2155543,0.213094551,319.9177453,0.194834757,405.9723726,0.11257025,,,412.8739969,0.090090133,319.1474747,0.09391963
246.6311228,0.22693891,319.8458534,0.203254197,411.1485908,0.113248895,,,418.050215,0.092635052,319.9608804,0.070680884
250.6858271,0.218947865,320.133421,0.208004713,415.8934575,0.112824742,,,423.2264332,0.092889543,321.1686647,0.080249779
252.1524222,0.225717349,324.1234226,0.185863918,421.5010272,0.115284831,,,428.4026514,0.091362592,322.2901786,0.102814728
253.7052877,0.232130545,325.7409907,0.194007658,426.6772454,0.117122828,,,433.5788696,0.090853608,324.0772063,0.112024911
253.7052877,0.237865096,324.0155847,0.179119882,431.8534635,0.120289838,,,438.7550878,0.092295729,322.2901786,0.09373785
256.964388,0.222821797,324.0155847,0.174411782,437.0296817,0.123852725,,,443.931306,0.093483358,321.8588271,0.086866568
259.1690735,0.215300147,328.1134241,0.189172312,442.2058999,0.126058321,,,449.1075242,0.094501325,324.0155847,0.118678056
261.4696149,0.208920884,330.2941456,0.197372607,446.5194151,0.132013432,,,454.2837423,0.095349632,324.0155847,0.125549337
266.2144816,0.201896907,334.7993726,0.19426215,450.2783354,0.141764107,,,459.4599605,0.095604124,325.6547204,0.135220029
271.3906998,0.199436819,336.5247786,0.201265767,449.5388757,0.132166127,,,464.6361787,0.098064212,328.7604513,0.141633225
276.566918,0.197825037,339.6305095,0.194872931,452.1269848,0.152610309,,,469.8123969,0.097385567,330.2701817,0.133056848
281.7431362,0.197061561,343.8577544,0.202914875,453.482661,0.160596507,,,474.9886151,0.098233873,332.642615,0.124361708
286.9193543,0.198164359,348.4588372,0.200030633,456.8102298,0.1668255,,,480.1648333,0.101542268,337.8188332,0.11927187
292.0955725,0.199776141,350.9442436,0.206550473,461.3814355,0.159836337,,,485.3410515,0.103069219,342.1323483,0.116514875
295.8051956,0.203729249,355.5042453,0.203932842,466.5341254,0.166115346,,,490.5172696,0.10714109,346.014512,0.110483417
297.7031422,0.213858027,357.6610029,0.211313108,464.2048272,0.161687187,,,494.3994333,0.112824742,349.2496483,0.100214669
300.5377379,0.228145929,358.3080302,0.207368483,471.2789921,0.161687187,,,497.4188939,0.119314286,352.7004605,0.099591163
298.5658453,0.221238292,363.2685726,0.209955817,471.7226679,0.156015653,,,499.5756515,0.126567305,354.2101908,0.091192931
305.898821,0.228957879,365.979925,0.201460635,471.9691545,0.153373785,,,501.3010575,0.135983505,358.5237059,0.08576377
309.7809847,0.233072165,366.0292223,0.194974728,476.7140212,0.1581243,,,502.6567337,0.141909531,363.6999241,0.083558174
312.8867156,0.240885066,370.1701968,0.206053608,481.0275363,0.154866804,,,506.2616,0.136746981,368.8761423,0.083897496
312.3690938,0.248893078,372.66245,0.224857732,485.3410515,0.158209131,,,508.921601,0.140055376,374.0523605,0.084321649
314.7846622,0.24454975,371.7518191,0.216233284,488.7918636,0.166044088,,,513.6664676,0.143787923,379.2285787,0.083727835
317.4374741,0.237016789,375.346415,0.231248306,493.9680818,0.163426215,,,517.0453878,0.14463623,384.4047968,0.085297202
319.270718,0.230145508,378.4521459,0.224801178,498.7129484,0.168247423,,,519.609533,0.136916642,389.581015,0.083727835
324.0155847,0.223443888,377.6469564,0.235320177,504.1479775,0.168741703,,,518.5551182,0.131657143,394.7572332,0.079443888
323.8718008,0.21699676,378.7972271,0.231163476,506.9086272,0.165674227,,,524.2705257,0.142918409,399.9334514,0.077789691
327.5143247,0.23973137,382.6793908,0.223274227,511.2221424,0.175175258,,,528.0448515,0.147435641,405.1096696,0.079910457
325.3096392,0.232435935,381.8166877,0.216657437,509.7555472,0.166369838,,,531.4956636,0.150693137,410.2858878,0.081607069
330.8555873,0.249305113,382.2480393,0.212076583,513.9951164,0.181392131,,,534.5151242,0.141921649,415.462106,0.08177673
330.4858574,0.256697496,387.3010142,0.227709657,514.6729545,0.188663328,,,537.1032333,0.137764948,420.6383241,0.078468336
335.2307241,0.24407894,388.2869605,0.221136495,517.9799828,0.174694551,,,541.4167485,0.13259028,425.8145423,0.076262739
335.8058594,0.25321944,391.7377726,0.216487776,516.8297121,0.181537555,,,545.7302636,0.133014433,430.9907605,0.076771723
335.2307241,0.258394109,392.6004756,0.209362003,521.6608491,0.168711163,,,549.6124273,0.139178792,436.1669787,0.079825626
339.4004554,0.234132548,393.4631787,0.203805596,525.3704721,0.177526763,,,554.4189156,0.138128508,441.3431969,0.084236819
339.4579689,0.227753284,395.0160441,0.19614539,526.0841628,0.19278147,,,556.945403,0.145908689,446.5194151,0.084915464
340.4069423,0.244906038,399.0707484,0.207190339,524.5940394,0.170339912,,,558.5270252,0.137595287,451.6956333,0.086442415
341.7009968,0.223952872,400.9399383,0.21563947,526.3194454,0.184591458,,,561.0740532,0.130348327,456.8718514,0.087630044
345.1518089,0.236571429,402.4137226,0.20024271,530.3976779,0.199722158,,,565.1410818,0.127585272,462.0480696,0.087884536
344.7204574,0.228873049,402.090209,0.191717231,531.0643121,0.19154757,,,566.5789202,0.134711046,467.2242878,0.08975081
