AgingMOSFET14X,AgingMOSFET14Y,AgingMOSFET8X,AgingMOSFET8Y,AgingMOSFET9X,AgingMOSFET9Y,AgingMOSFET36X,AgingMOSFET36Y,AgingMOSFET11X,AgingMOSFET11Y,AgingMOSFET12X,AgingMOSFET12Y
344.7204574,0.249486892,405.5410211,0.208004713,534.5151242,0.196679823,,,569.8859485,0.141667158,472.400506,0.08975081
344.9361332,0.2445243,408.5604817,0.214451841,535.6653949,0.189087482,,,575.2470316,0.139001052,477.5767242,0.091447423
347.739918,0.222383505,412.9818347,0.218756996,537.4113415,0.18357349,,,578.7717897,0.149573373,482.7529424,0.092295729
350.9990184,0.229212371,414.340592,0.211364006,540.8895411,0.178709867,,,577.6502758,0.142345803,487.9291606,0.092889543
350.3280271,0.23447187,414.1680514,0.206477761,541.4167485,0.190012135,,,580.4232498,0.161687187,493.1053787,0.093992342
355.1591641,0.221441885,416.9287011,0.231825155,540.5540454,0.185304035,,,583.0853049,0.153645243,498.2815969,0.096961414
357.517219,0.214451841,418.050215,0.224122533,545.7302636,0.176129602,,,584.6135217,0.142854786,503.4578151,0.100609131
357.7226245,0.206986745,417.6188635,0.219456848,546.7367505,0.172036524,,,587.5713606,0.137510457,508.6340333,0.103747865
360.6804635,0.225946392,423.2264332,0.225098085,551.4241036,0.173801001,,,592.3162273,0.136068336,513.8102515,0.107395582
361.0255447,0.231519764,424.0891363,0.218311635,554.4052219,0.197881591,,,597.923797,0.136746981,518.9864697,0.110703976
361.111815,0.210549632,426.3691371,0.233526615,553.4945909,0.190699264,,,602.1140689,0.14001902,524.1626879,0.115369661
364.670465,0.238798233,428.8340029,0.223986804,553.0632394,0.184930781,,,605.9346109,0.149689712,529.338906,0.117999411
364.1312756,0.246348159,430.1280575,0.21500324,553.6383747,0.179162297,,,611.295694,0.150150221,534.5151242,0.120629161
367.5820877,0.239561708,435.421917,0.211234446,558.5270252,0.203548277,,,616.2870472,0.150271408,539.6913424,0.122834757
368.8761423,0.232944919,440.4804939,0.216801649,561.3451885,0.19802863,,,620.5697516,0.144827099,544.4362091,0.127483476
372.6720356,0.225666451,441.2569266,0.209226274,561.2589182,0.190953756,,,624.4950503,0.149471576,549.0372919,0.132844772
372.9308465,0.219813137,444.1161709,0.228228336,562.1216212,0.184455729,,,626.9106188,0.165809956,552.8475636,0.137701325
375.1307393,0.234535493,445.1021172,0.234762718,564.2783788,0.17723947,,,626.392997,0.157615317,556.5140515,0.135050368
375.7777665,0.22632813,445.8723878,0.221492784,563.5594596,0.169237113,,,628.1184031,0.170339912,559.5335121,0.128772901
378.6246865,0.249792283,443.4999545,0.215130486,567.2978394,0.184930781,,,631.784891,0.162005302,564.4221626,0.126906627
376.209118,0.242615611,446.9507666,0.238034757,569.3683267,0.178636348,,,631.1378637,0.156342857,566.8664879,0.140309867
379.2285787,0.259793814,449.2923891,0.22596457,574.6308152,0.177669278,,,636.5728928,0.16128,566.0037849,0.133693078
378.5096595,0.233793225,450.8945519,0.217893541,573.8913554,0.171503303,,,638.7584071,0.154448306,569.8859485,0.150998527
384.2199319,0.252577151,452.472066,0.214825096,574.6308152,0.168558468,,,640.1962455,0.14998056,575.0621667,0.153373785
382.5356069,0.262296318,455.5777969,0.220098168,578.7090477,0.205783693,,,644.9411122,0.146587334,579.6837901,0.155942941
388.718312,0.251904566,457.7345545,0.211758468,578.0816273,0.197214256,,,645.8038152,0.141073343,581.8775206,0.153950633
388.718312,0.245669514,460.7540151,0.206392931,577.6502758,0.191462739,,,650.3330061,0.151762003,587.324874,0.160378372
394.0670708,0.247196465,462.4794211,0.213433873,577.2189243,0.184930781,,,655.1086836,0.151434799,590.1594697,0.165504566
395.0653414,0.241161372,464.9812599,0.220576613,577.7940596,0.176956701,,,657.0189546,0.156258027,592.229957,0.158633284
396.2238284,0.206274168,469.9972618,0.22043846,583.504332,0.210331496,,,660.9011183,0.152143741,595.7670394,0.152440648
395.1885847,0.263653608,469.8123969,0.213773196,583.504332,0.203569283,,,662.1951728,0.157615317,600.9432576,0.153288954
395.1885847,0.257545803,474.5572636,0.22505567,588.146496,0.197768483,,,667.371391,0.156936672,605.2567728,0.151380265
396.0512878,0.198334021,474.5572636,0.221916937,586.7086576,0.20495081,,,671.007068,0.152889039,606.5508273,0.145399705
399.0707484,0.232435935,473.263209,0.213349043,589.7897398,0.189245024,,,676.3339169,0.153260677,609.5702879,0.138698085
398.6393969,0.226497791,478.3531569,0.22693891,593.6102818,0.185722533,,,679.4492334,0.159905744,614.7465061,0.137510457
400.0197217,0.21910056,481.6505996,0.222312813,598.0963376,0.185507629,,,680.743288,0.152970839,619.9227243,0.133862739
399.5020999,0.212331075,486.3475383,0.22542327,599.2178515,0.17604053,,,686.5665334,0.157742563,625.1605641,0.133111382
399.9334514,0.204272165,485.0822406,0.217878999,603.0137449,0.191310044,,,686.7822092,0.150871281,628.8085655,0.130639175
401.2275059,0.198334021,487.9291606,0.237695434,603.7901776,0.185711222,,,685.9195061,0.163214138,633.7259728,0.130978498
403.3842635,0.239985862,490.0859181,0.246574374,606.6946111,0.197655376,,,691.2682649,0.150998527,638.902191,0.129197054
402.090209,0.233453903,489.6545666,0.225819146,608.2762334,0.194440295,,,695.4092395,0.148250015,642.7843546,0.128094256
402.090209,0.227346097,494.7691632,0.242761035,611.6311896,0.202349337,,,698.8600516,0.15405243,645.6189503,0.122495434
407.0507514,0.249105155,496.0015961,0.236216958,611.7270455,0.206986745,,,701.0168092,0.168897791,650.9800334,0.124446539
408.0058869,0.25548563,497.7424075,0.230781738,615.5760282,0.191521468,,,702.3108637,0.161856848,656.1562516,0.127500442
412.3194021,0.244942394,498.7129484,0.25521296,614.3151546,0.20087894,,,700.5854577,0.176447717,661.3324698,0.130469514
411.1485908,0.237016789,500.869706,0.243463918,620.0089946,0.193040589,,,705.9054597,0.165165243,666.508688,0.131572312
410.8897799,0.230908984,501.4735981,0.23793296,620.7854273,0.18620324,,,708.7811365,0.159990574,671.9930144,0.128166968
411.8264289,0.218838797,501.5886252,0.229551694,623.69705,0.181804772,,,714.1969944,0.158859499,676.8611243,0.132738733
414.5994029,0.224546686,506.3047351,0.242513814,626.9681324,0.175344919,,,718.8254646,0.162414307,682.468694,0.135538144
414.6856732,0.213603535,509.3888984,0.25648542,630.8790528,0.170543505,,,723.2622231,0.156161077,684.301938,0.214875994
415.8934575,0.246178498,509.0653848,0.248723417,631.1378637,0.176829455,,,727.4730355,0.159566421,685.7038304,0.204060088
416.324809,0.239561708,508.6340333,0.263483947,632.9248914,0.184227898,,,730.6075231,0.153645243,685.6842235,0.185378069
416.7561605,0.233793225,512.8037646,0.241258321,634.7735407,0.193389607,,,735.0935789,0.151914698,685.4881546,0.176447717
419.020756,0.224292194,512.5161969,0.252795287,637.1767849,0.202405891,,,738.4211477,0.157469893,685.4881546,0.170339912
418.4815666,0.218693373,514.9810627,0.235271702,640.7452383,0.213057534,,,742.8579062,0.164147275,685.5744249,0.163926716
423.9042713,0.226546266,518.2100369,0.240477879,641.7059758,0.207419381,,,743.4330415,0.158972607,685.4018843,0.158226097
423.6577847,0.218693373,521.5745788,0.251183505,642.7843546,0.223274227,,,746.8838537,0.154391753,685.4018843,0.151405714
425.8145423,0.231468866,524.1626879,0.256867158,645.8038152,0.214604536,,,750.190882,0.16346863,685.4881546,0.145908689
427.863462,0.212840059,526.5351212,0.251904566,646.6665182,0.209786156,,,755.563169,0.167471094,685.9195061,0.140479529
427.9712999,0.208174374,528.0448515,0.259072754,650.7643576,0.214112518,,,758.8179123,0.167286009,684.6254516,0.223274227
429.4810302,0.225501031,528.9075545,0.268701031,653.7838182,0.20708218,,,760.5433183,0.162281001,686.6589659,0.197316053
430.559409,0.219372018,531.9749431,0.275756112,656.1562516,0.197400884,,,764.425482,0.158802946,684.6254516,0.192735199
433.1475181,0.212020029,535.3778273,0.26789514,656.1562516,0.192565538,,,767.4449426,0.155070398,689.3703183,0.209913402
435.242654,0.224917517,539.2599909,0.269761414,660.7573344,0.197655376,,,771.2408359,0.161483594,688.2200476,0.136916642
435.390546,0.218591576,540.1226939,0.262873166,661.0449021,0.191581502,,,775.6406214,0.163949337,689.5428589,0.168711163
439.3302231,0.21436701,540.985397,0.256273343,663.8726509,0.186570839,,,780.385488,0.16537732,689.0827506,0.1581243
440.6653588,0.220816562,,,663.0578758,0.18077408,,,783.6514352,0.159069556,688.9389668,0.150489543
443.0686029,0.21300972,,,666.3649041,0.20540324,,,785.1303547,0.154391753,688.9389668,0.145654197
445.1175226,0.227078881,,,666.508688,0.19741785,,,784.6990032,0.164232106,691.6996165,0.201896907
445.9648203,0.233308479,,,666.9400395,0.193244183,,,789.300086,0.156936672,690.8081567,0.188324006
445.8723878,0.220602062,,,666.6935529,0.215901233,,,793.0672226,0.156190162,690.6643728,0.18077408
451.0177952,0.226497791,,,672.0299874,0.196247187,,,797.0164854,0.152299264,690.2330213,0.17542975
450.8329302,0.221238292,,,676.1944902,0.185479866,,,797.2081971,0.146417673,694.2589688,0.219089249
449.1075242,0.212712813,,,676.4297728,0.195407364,,,,,694.5465365,0.211397938
456.3172566,0.228073217,,,680.743288,0.187899853,,,,,694.977888,0.195916348
455.2902292,0.221874521,,,682.0373425,0.209404418,,,,,694.977888,0.231621561
456.0091484,0.218184389,,,681.605991,0.201133432,,,,,694.977888,0.224292194
460.6307718,0.228727625,,,681.605991,0.195110457,,,,,694.977888,0.248723417
463.1695836,0.213908925,,,683.3313971,0.216148454,,,,,694.977888,0.240834168
464.348611,0.220220324,,,685.0568031,0.224631517,,,,,695.5817801,0.258903093
469.9561807,0.217630162,,,687.2135607,0.205035641,,,,,696.0994019,0.201998704
470.2437484,0.212967305,,,687.3573445,0.197909867,,,,,696.2719425,0.266028866
475.0748854,0.217471811,,,685.0568031,0.186627393,,,,,696.8470779,0.187984683
475.995102,0.21165243,,,688.9389668,0.210804124,,,,,697.9973486,0.178483652
481.3726175,0.218082592,,,692.6978871,0.205896066,,,,,698.4287001,0.171866863
480.078563,0.210244242,,,692.0816707,0.196952493,,,,,698.5149704,0.166166244
484.9096999,0.225246539,,,696.2719425,0.214875994,,,,,697.6276187,0.159796676
485.4848353,0.220559647,,,696.4876183,0.223274227,,,,,698.1698892,0.216453844
487.0664575,0.233453903,,,697.8535647,0.204526657,,,,,698.5724839,0.208344035
489.2232151,0.225411959,,,699.6268988,0.196448895,,,,,698.4287001,0.225310162
492.1810541,0.215494046,,,699.7227546,0.215469809,,,,,697.9973486,0.156597349
492.2426757,0.20902268,,,700.1541062,0.209531664,,,,,700.1541062,0.200497202
495.175866,0.239052725,,,699.7227546,0.223274227,,,,,702.3108637,0.180010604
495.4346769,0.232028748,,,703.1735668,0.182555523,,,,,701.4481607,0.172884831
493.9680818,0.225819146,,,703.1735668,0.19606056,,,,,704.8989728,0.19561944
497.7543895,0.248214433,,,704.5538916,0.188887281,,,,,704.8989728,0.188332489
497.4188939,0.261787334,,,708.0262713,0.1824919,,,,,707.6596225,0.206274168
498.7129484,0.255594698,,,709.7516774,0.194707511,,,,,707.0557304,0.182810015
498.022786,0.278040884,,,709.4281637,0.189172312,,,,,708.349785,0.226073638
497.8502454,0.269761414,,,714.3887062,0.191920825,,,,,707.9184334,0.218184389
500.2226787,0.239498085,,,715.467085,0.186627393,,,,,707.4870819,0.213094551
502.3075444,0.231672459,,,719.5649244,0.183827982,,,,,707.4870819,0.194771134
501.0134899,0.250080707,,,720.2359156,0.194544919,,,,,709.212488,0.242361119
502.5088418,0.224699381,,,722.2762767,0.187936209,,,,,708.7811365,0.233962887
504.7518697,0.239358115,,,724.7411425,0.181639352,,,,,709.7876233,0.258224448
505.6145727,0.232775258,,,725.0287102,0.202575552,,,,,709.6438395,0.250250368
508.2026818,0.2272443,,,725.431305,0.195381915,,,,,710.5065425,0.274172607
512.0848454,0.239612607,,,727.7606031,0.190784094,,,,,710.5065425,0.268064801
512.8612781,0.231825155,,,728.1919547,0.210422386,,,,,711.5130294,0.293174669
512.0848454,0.249232401,,,730.4103339,0.200224532,,,,,711.3692456,0.28537025
515.9670091,0.237525773,,,732.2589832,0.192589775,,,,,710.937894,0.280280412
517.6924151,0.22976377,,,732.0741183,0.184591458,,,,,710.937894,0.262465979
516.5421444,0.223019735,,,735.6112007,0.205408895,,,,,712.3757324,0.308783505
517.0022527,0.215843063,,,734.8060112,0.197825037,,,,,712.2319486,0.301148748
521.7902545,0.232245066,,,736.818985,0.213908925,,,,,713.5260031,0.331051546
524.1626879,0.227346097,,,739.4070941,0.204696318,,,,,713.0946516,0.323544035
524.5940394,0.243506333,,,739.8384456,0.197697791,,,,,713.0946516,0.318199705
524.5940394,0.256867158,,,742.7620503,0.188606775,,,,,714.3887062,0.348823564
526.7507969,0.251268336,,,741.3050407,0.181842946,,,,,713.9573547,0.341358468
526.7507969,0.233453903,,,746.596286,0.196920177,,,,,716.7611395,0.367316642
527.6135,0.224546686,,,747.9108811,0.204441826,,,,,716.5454637,0.358791163
531.1505824,0.216453844,,,745.8773668,0.188154345,,,,,716.5454637,0.353065096
529.7702576,0.212585567,,,752.2613692,0.228588018,,,,,714.3887062,0.335759647
535.3778273,0.217420913,,,752.3476395,0.238645538,,,,,716.7303287,0.38236802
538.2740446,0.222183547,,,752.778991,0.220644477,,,,,716.1141122,0.37512106
540.7389104,0.228509489,,,752.778991,0.21428218,,,,,716.9768153,0.391578203
543.0942266,0.259242415,,,751.4849365,0.206579558,,,,,719.1335728,0.346193814
541.2729646,0.21971134,,,751.1973688,0.199351988,,,,,719.9962759,0.336777614
544.0048576,0.266919588,,,757.1787765,0.227549691,,,,,719.9962759,0.330669809
544.6518848,0.25177732,,,757.9552092,0.220389985,,,,,719.852492,0.323883358
544.9538309,0.245873108,,,757.9552092,0.213221797,,,,,720.8589789,0.315400295
545.1756688,0.238834589,,,758.3865607,0.205523417,,,,,720.8589789,0.309292489
542.710803,0.23447187,,,761.4539493,0.238487187,,,,,721.2903304,0.303184683
544.0048576,0.280789396,,,762.0530486,0.228936672,,,,,721.7216819,0.296567894
544.0048576,0.274681591,,,765.7195365,0.24108866,,,,,722.1530334,0.289611782
548.3183727,0.25177732,,,766.150888,0.235388041,,,,,722.584385,0.282825331
548.3183727,0.245669514,,,767.0135911,0.228364065,,,,,723.0157365,0.276717526
549.2673461,0.238849131,,,767.1368343,0.221311004,,,,,723.8784395,0.266792342
550.4751303,0.229127541,,,768.6157538,0.216512013,,,,,724.309791,0.258648601
551.7691848,0.222256259,,,772.1898092,0.228236819,,,,,725.1724941,0.249614138
554.2135101,0.215130486,,,773.791972,0.222328971,,,,,726.0351971,0.239052725
555.1337267,0.200980736,,,773.2989989,0.215057774,,,,,726.8979001,0.2304
555.3062673,0.207699323,,,774.7779183,0.210855022,,,,,726.8979001,0.224546686
558.778647,0.225628277,,,778.1208926,0.204110987,,,,,727.7606031,0.212076583
562.3804321,0.227753284,,,777.7973789,0.225437408,,,,,727.7606031,0.218693373
565.5724333,0.223019735,,,778.660082,0.218184389,,,,,728.8389819,0.204187334
570.3173,0.229905559,,,777.9411628,0.19561944,,,,,731.1634873,0.195845655
571.180003,0.225182916,,,779.9541365,0.210396937,,,,,729.4860092,0.18891782
574.3432475,0.242954934,,,784.0951111,0.224180218,,,,,730.7800638,0.18077408
574.1994636,0.23574433,,,782.7579214,0.217293667,,,,,731.427091,0.170467158
573.7681121,0.227753284,,,784.6990032,0.234726362,,,,,731.6427668,0.167286009
577.3051946,0.253049779,,,782.5422456,0.212076583,,,,,,
579.3756818,0.247450957,,,782.5422456,0.204441826,,,,,,
582.1794667,0.26055729,,,788.1498153,0.24045243,,,,,,
580.6697364,0.254831222,,,788.7537074,0.225808966,,,,,,
583.9973052,0.268573785,,,788.5811668,0.233453903,,,,,,
586.1910358,0.274783387,,,790.8817082,0.217098557,,,,,,
586.7086576,0.257121649,,,794.1408086,0.228477172,,,,,,
587.1400091,0.251268336,,,793.4698173,0.221543682,,,,,,
589.6801903,0.290120766,,,795.2671153,0.237780265,,,,,,
589.7281182,0.282910162,,,795.0514396,0.249995876,,,,,,
590.1594697,0.277989985,,,795.2671153,0.244397054,,,,,,
590.3320103,0.267352224,,,795.4827911,0.218947865,,,,,,
588.8654152,0.347466274,,,798.5022517,0.231926951,,,,,,
588.8654152,0.341358468,,,798.5022517,0.224037703,,,,,,
588.8654152,0.335250663,,,,,,,,,,
588.8654152,0.329142857,,,,,,,,,,
590.1594697,0.321677761,,,,,,,,,,
590.1594697,0.315569956,,,,,,,,,,
590.5045509,0.309536801,,,,,,,,,,
590.5045509,0.303388277,,,,,,,,,,
590.5908212,0.297585862,,,,,,,,,,
592.7475788,0.273154639,,,,,,,,,,
596.4859586,0.326428277,,,,,,,,,,
595.3356879,0.318623859,,,,,,,,,,
595.3356879,0.312516053,,,,,,,,,,
595.7670394,0.306238586,,,,,,,,,,
595.8533097,0.299723594,,,,,,,,,,
595.3356879,0.293259499,,,,,,,,,,
595.3356879,0.287406186,,,,,,,,,,
594.9043364,0.28066215,,,,,,,,,,
595.3356879,0.264501915,,,,,,,,,,
594.9043364,0.256358174,,,,,,,,,,
594.9043364,0.250250368,,,,,,,,,,
594.9043364,0.244142563,,,,,,,,,,
594.9043364,0.238034757,,,,,,,,,,
594.7605525,0.231248306,,,,,,,,,,
595.7670394,0.272645655,,,,,,,,,,
599.8217437,0.347059087,,,,,,,,,,
599.6492031,0.338983211,,,,,,,,,,
599.6492031,0.332875405,,,,,,,,,,
600.9432576,0.326767599,,,,,,,,,,
600.9432576,0.320744624,,,,,,,,,,
600.2243384,0.315230633,,,,,,,,,,
599.8648788,0.308910751,,,,,,,,,,
603.9627182,0.316418262,,,,,,,,,,
